自动|分类机|分|货|是|指|利用|自动|分类机|及|分辨|系统|完成|分|货|。,a|n|v|n|v|v|v|a|n|c|vn|n|v|v|n|w
旋转架|分|货|是|指|：|利用|旋转|货架|完成|分|货|工作|。,n|v|n|v|v|w|v|vn|n|v|v|n|n|w
配货|检查|的|方法|有|：|人工检查法|、|条码检查法|、|声音|输入|检查|法|、|重量|计算|检查|法|。,vn|vn|u|n|v|w|nz|w|nz|w|n|vn|vn|n|w|n|v|vn|n|w
配货|作业|中|的|包装|主要|是|指|运输|包装|，|其|主要|作用|是|为了|保护|货物|并|将|多|个|零散|包装|物品|放|人大小|合适|的|箱子|中|，|以|实现|整箱|集中|装卸|、|成|组化|搬运|等|，|同时|减少|搬运|次数|，|降低|货损|，|提高|配送|效率|。,vn|vn|f|u|n|ad|v|v|vn|n|w|r|a|n|v|p|v|n|c|d|a|q|a|vn|n|v|a|a|u|n|f|w|p|v|n|ad|v|w|v|vn|vn|u|w|d|v|vn|n|w|v|n|w|v|vn|n|w
配装|（|goods matching|）|指|配送|中心|按|存货|客户|的|指令|，|根据|目的地|、|发货|数量|、|线路|等|对待|发货|的|物品|进行|配|车|并|装车|的|活动|。,v|w|nz|w|v|vn|n|p|n|n|u|n|w|p|n|w|vn|n|w|n|u|v|vn|u|n|v|v|n|c|v|u|n|w
送货|作业|是|指|将|拣取|分类|完成|之|货品|作好|出货|检查|，|装入|合适|的|容器|，|做好|标志|，|根据|车辆|趟|次别|或|厂商|别|等|指示|将|物品|运|至|出货|准备|区|，|最后|装车|配送|，|是|配送|作业|的|最后一个|环节|。,vn|vn|v|v|d|v|vn|v|u|n|v|vn|vn|w|v|a|u|n|w|v|n|w|p|n|q|n|c|n|d|u|v|p|n|v|v|vn|vn|n|w|ad|v|v|w|v|vn|n|u|m|n|w
配送|运输|（|又|称|输|配送|）|属于|运输|中|的|末端|运输|、|支线|运输|，|对|整个|运输|过程|有着|很重要|的|影响|。,v|vn|w|d|v|vn|vn|w|v|vn|f|u|n|vn|w|n|vn|w|p|a|vn|n|v|a|u|vn|w
配送|运输|通常|是|一种|短距离|、|小批量|、|高|频率|。,v|vn|d|v|m|n|w|n|w|a|n|w
送货|是|指|将|客户|所需|的|物品|通过|运输工具|以及|一定|的|运输|路线|和|其他|设备|送达|到|客户|手中|的|物流|活动|。| ,vn|v|v|p|n|v|u|n|p|n|c|a|u|vn|n|c|r|n|v|v|n|s|u|n|n|w|w
节约|里程法|的|意义|：|满足|客户|配送|需要|；|减少|配送|车辆|使用|；|减少|配送|车辆|使用|。,v|nz|u|n|w|v|n|vn|n|w|v|vn|n|v|w|v|vn|n|v|w
配送|中心|规划|目标|应|考虑|的|因素|：|集中|存储|货物|，|保持|合理|的|库存|；|控制|物流|费用|；|避免|迂回|运输|和|相向|运输|等|不|合理|现象|；|提高|服务|质量|，|扩大|销售|。,vn|n|vn|n|v|v|u|n|w|ad|v|n|w|v|a|u|n|w|v|n|n|w|v|vn|vn|c|vn|vn|u|d|a|n|w|v|vn|n|w|v|vn|w
配送|中心|规划|的|原则|：|动态|原则|；|低|运费|原则|；|服务|和|竞争|原则|；|交通|便利|原则|；|统筹|原则|。,vn|n|n|u|n|w|n|n|w|a|n|n|w|vn|c|vn|n|w|n|a|n|w|vn|n|w
配送|中心|规划|的|程序|：|配送|中心|的|设立|时机|规划|；|配送|中心|的|类型|选择|；|配送|中心|的|所有者|选择|；|配送|中心|的|地址|选择|；|配送|中心|的|规模|选择|；|配送|中心|的|设施|设备|选择|；|配送|中心|的|组织结构|和|岗位|设置|。,vn|n|n|u|n|w|v|n|u|vn|n|n|w|vn|n|u|n|vn|w|vn|n|u|n|v|w|vn|n|u|n|v|w|vn|n|u|n|vn|w|vn|n|u|n|n|v|w|vn|n|u|n|c|n|vn|w
配送|中心|作业|方案|规划|阶段|：|功能|流程|设计|；| |平面|及|设施|布置|；| |信息系统|规划|；| |作业|流程|设计|；| |组织结构|及|人员|配置|；| |制定|进度|计划|；| | |建设|成本|的|概算| |。,vn|n|vn|n|vn|n|w|n|n|vn|w|w|n|c|n|vn|w|w|n|n|w|w|vn|n|vn|w|w|n|c|n|vn|w|w|v|n|n|w|w|w|v|n|u|n|w|w
配送|中心|各|阶段|包括|：|配送|中心|评估|阶段|；|配送|中心|设计|阶段|；|配送|中心|实施|阶段|。,vn|n|r|n|v|w|vn|n|vn|n|w|vn|n|vn|n|w|vn|n|v|n|w
配送|中心|选址|是|指|在|一个|具有|若干|供应|点|及|若干个|需求|点|的|经济|区域|内|，|选|一个|地址|设置|配送|中心|的|规划|过程|。,vn|n|vn|v|v|p|m|v|m|vn|n|c|m|n|n|u|n|n|f|w|v|m|n|vn|vn|n|u|vn|n|w
配送|中心|的|选址|原则|：|战略性|原则|；|适应性|原则|；|因|地制宜|原则|；|协调性|原则|；|经济性|原则|。,vn|n|u|vn|n|w|n|n|w|n|n|w|p|vn|n|w|n|n|w|n|n|w
配送|中心|的|选址|应|考虑|的|因素|：|尽量|靠近|客户|；|尽可能|靠近|交通|干线|；|尽量|将|配送|中心|建|在|地价|便宜|、|交通|方便|的|郊区|；|尽可能|考虑|人力资源|方面|的|问题|；|尽可能|考虑|地理|、|气候|等|自然|条件|方面|的|问题|。,vn|n|u|vn|v|v|u|n|w|d|v|n|w|d|v|n|n|w|d|p|vn|n|v|p|n|a|w|n|a|u|n|w|d|v|n|n|u|n|w|d|v|n|w|n|u|n|n|n|u|n|w
物流|配送|中心|选址|规划|所|考虑|的|因素| |：|经济|环境|因素| | |；|自然环境|因素|；|政策|环境|因素| | |。,n|vn|n|vn|n|u|v|u|n|w|w|n|n|n|w|w|w|n|n|w|n|n|n|w|w|w
配送|中心|选址|前|，|首先|要|确定|建设|配送|中心|的|数量|及|网络|结构|图|。,vn|n|v|f|w|r|v|v|v|vn|n|u|n|c|n|n|n|w
重心法|：|利用|求|平面|物体|重心|的|原理|求|物流|系统|中|配送|重心|的|设置|位置|而|得名|。|是|一种|精确|解析|方法|，|适于|单|中心|选址|问题|。,n|w|v|v|n|n|n|u|n|v|n|n|f|v|n|u|vn|n|c|v|w|v|m|a|vn|n|w|v|a|n|vn|n|w
重心法|的|假设|条件|：|需求量|集中|于|某一点|上|；|不同|地点|物流|节点|的|建设|费用|、|运营|费用|相同|；|运输|费用|随|运输|距离|成正比|增加|；|运输|线路|为|空间|直线|。,n|u|vn|n|w|n|v|p|r|f|w|a|n|n|n|u|vn|n|w|vn|n|a|w|vn|n|p|vn|n|v|v|w|vn|n|v|n|n|w
重心法|的|优点|：|数据|容易|搜集|，|计算|简单|，|容易|理解|。|由于|通常|不需要|对|物流|系统|进行|整体|评估|，|所以|在|单一|设施|选址|时常|采用|解析|方法|。| ,n|u|n|w|n|ad|v|w|v|a|w|ad|v|w|p|d|v|p|n|n|v|n|vn|w|c|p|a|n|vn|d|v|vn|n|w|w
重心法|的|缺点|：|首先|，|一般|此法|是|根据|可变成|本来|进行|选址|的|，|没有|区分|在|不同|地点|物流|配送|中心|或|网点|所需|资本|成本|的|差异|；|其次|，|该|方法|假设|运费|随距离|呈|线性|变化|，|而|实际|生活|中|运费|常常|是|随距离|增大|而|递减|；|另外|，|配送|中心|和|其他|网络|节点|之间|的|路线|通常|假定|为|直线|，|且|被|选|地址|是|连续|的|，|这|都|不符合|实际|情况|。| ,n|u|n|w|r|w|ad|r|v|p|v|d|v|vn|u|w|v|v|p|a|n|n|vn|n|c|n|v|n|n|u|n|w|r|w|r|n|v|n|n|v|n|vn|w|c|a|n|f|n|d|v|d|v|c|v|w|c|w|vn|n|c|r|n|n|f|u|n|d|v|v|n|w|c|p|v|n|v|a|u|w|r|d|v|a|n|w|w
配送|中心|总体|设计|流程|：|基础|规划|资料|分析|；|规划|条件|设定|；|作业|功能|规划|；|作业|流程|规划|；|作业|区域|布局|规划|。,vn|n|n|vn|n|w|n|n|n|vn|w|vn|n|vn|w|vn|n|n|w|vn|n|n|w|vn|n|n|n|w
作业|流程|规划|以后|，|即可|根据|配送|中心|的|运营|特性|规划|所|需要|的|作业|区域|。|作业|区域|包括|物流|作业|区域|、|辅助|作业|区域|和|事务|活动|区域|。,vn|n|n|f|w|v|p|vn|n|u|vn|n|n|u|v|u|vn|n|w|n|n|v|n|vn|n|w|vn|vn|n|c|n|n|n|w
退货|物流|作业区|的|作业|项目|包括|：|退货|；|退货|卸货|；|退货|点|收|；|退货|责任|确认|；|退货|良品|处理|；|退货|瑕疵|品|处理|；|退货|废品|处理|。,vn|n|n|u|vn|n|v|w|vn|w|v|v|w|vn|n|v|w|vn|n|v|w|vn|n|v|w|vn|n|n|v|w|vn|n|v|w
配送|中心|作业|区域|规划|原则|：|要求|物料|搬运|流程|通畅|、|短|捷|、|方便|、|往返|避免|交叉|；|选择|适当|的|建筑|模式|，|采用|适当|的|高度|、|跨度|、|柱距|，|充分利用|建筑|的|空间|；|合理|划分|和|协调|配置|储存|区域|和|其他|区|作业|场所|；|为|工作|人员|创造|安全|、|舒适|的|工作|环境|；|具备|适应|变化|的|柔性|；|投资|合理|。,vn|n|vn|n|vn|n|w|v|n|v|n|a|w|a|a|w|v|w|vn|v|vn|w|v|a|u|n|n|w|v|a|u|n|w|n|w|n|w|v|n|u|n|w|a|vn|c|v|v|vn|n|c|r|n|vn|n|w|p|vn|n|v|an|w|a|u|vn|n|w|v|v|vn|u|n|w|vn|a|w
相关|程度|决定|于|两个|因素|：|一|是|两个|区域|之间|传递|的|物流量|的|大小|，|物流量|越|大|，|关系|密切|程度|就|越|高|，|否则|就|低|；|二|是|两个|区域|之间|业务|交流|的|频繁|程度|，|如|人员|接触|、|文件|传递|等|。|前者|称|物流|相关|，|后者|称|活动|相关|或|非|物流|相关|。,vn|n|v|p|m|n|w|m|v|m|n|f|v|u|n|u|n|w|n|d|a|w|n|a|n|d|d|a|w|c|d|a|w|m|v|m|n|f|n|v|u|a|n|w|v|n|v|w|n|vn|u|w|r|v|n|v|w|r|v|n|v|c|v|n|v|w
配送|中心|作业|区域|规划|程序|：|活动|关系|的|分析|；|区域|位置|的|布置|；|流程|动线|分析|；|实体|限制|的|修正|。,vn|n|n|n|vn|n|w|n|n|u|vn|w|n|n|u|vn|w|n|n|v|w|n|vn|u|vn|w
物流|相关|分析|即|对|配送|中心|各|区域|间|传递|的|物流量|大小|进行|分析|，|用物|流量|的|大小|表示|各|功能|区域|之间|的|物流|相关|程度|，|分成|五个|等级|，|分别|用|A|、|E|、|I|、|O|、|U|表示|。,n|vn|vn|d|p|vn|n|r|n|f|v|u|n|n|v|vn|w|n|n|u|n|v|r|n|n|f|u|n|vn|n|w|v|m|n|w|d|v|xc|w|xc|w|xc|w|xc|w|xc|v|w
活动|相关|可|概括|为|：|程序性|相关|、|组织|管理|上|的|相关|、|功能|上|的|相关|、|环境|上|的|相关|。,n|vn|v|v|v|w|n|v|w|v|vn|f|u|vn|w|n|f|u|vn|w|n|f|u|vn|w
物流|企业|的|绩效|考核|起|着|非同小可|的|作用|，|我们|通过|物流|绩效|考核|系统|的|建立|、|考核|、|评估|等|环节|进行|物流|绩效|的|管理|。,n|n|u|n|vn|v|u|a|u|n|w|r|p|n|n|vn|n|u|vn|w|vn|w|vn|u|n|v|n|n|u|vn|w
绩效|（|Performance|）|，|也|称为|业绩|、|效绩|、|成效|等|，|反映|的|是|人们|从事|某一|种|活动|所|产生|的|成绩|和|成果|。,n|w|nz|w|w|d|v|n|w|n|w|n|u|w|v|u|v|n|v|r|q|n|u|v|u|n|c|n|w
绩效|管理|：| |各级|管理者|和|员工|为了|达到|组织|目标|共同|参与|的|绩效|计划|制定|、|绩效|实施|、|绩效|评价|、|绩效|评估|结果|应用|、|绩效|目标|提升|的|持续|循环|过程|，|以|持续|提升|个人|和|组织|的|绩效|。,n|vn|w|w|r|n|c|n|p|v|n|n|ad|v|u|n|n|v|w|n|vn|w|n|vn|w|n|vn|n|vn|w|n|n|v|u|vn|vn|n|w|p|vd|v|n|c|n|u|n|w
绩效|管理|的|根本|目的|：|持续|改善|组织|和|个人|绩效|，|最终|实现|企业|战略|目标|；|绩效|管理|作为|一种|管理|思想|，|渗透|在|企业管理|的|整个|过程|之中|，|涉及|企业文化|、|战略|和|计划|、|组织|、|人力资源|、|领导|、|激励|、|统计|与|控制|等|各|个|方面|。,n|vn|u|a|n|w|vd|v|n|c|n|n|w|ad|v|n|n|n|w|n|vn|v|m|vn|n|w|v|p|vn|u|a|n|f|w|v|n|w|n|c|n|w|n|w|n|w|n|w|vn|w|vn|c|vn|u|r|q|n|w
绩效|评价|：|又|称|“|性能|评价|”|，|也|译|为|“|绩效|考核|”|，|是|指|运用|一定|的|技术|方法|，|采用|特定|的|指标|体系|，|依据|统一|的|评价|标准|，|按照|一定|的|程序|，|通过|定量|、|定性|对比|分析|，|对|业绩|和|效益|做出|客观|、|标准|的|综合|判断|，|真实|反映|现时|状况|，|预测|未来|发展|前景|的|管理|控制系统|。,n|vn|w|d|v|w|n|vn|w|w|d|v|v|w|n|vn|w|w|v|v|v|a|u|n|n|w|v|a|u|n|n|w|p|a|u|vn|n|w|p|a|u|n|w|p|vn|w|v|vn|vn|w|p|n|c|n|v|a|w|n|u|vn|vn|w|ad|v|t|n|w|v|t|vn|n|u|vn|n|w
绩效|评价|是|基于|目标|对|运行|结果|的|衡量|。,n|vn|v|p|n|p|vn|n|u|vn|w
配送|中心|绩效|指|配送|中心|依据|客户|订单|在|组织|配送|运作|过程|中|的|劳动|消耗|和|劳动|占用|与|所|创造|的|物流|价值|的|对比|关系|，|或者|是|配送|运作|过程|中|配送|中心|投入|的|配送|资源|与|创造|的|物流|价值|的|对比|。,vn|n|n|v|v|n|p|n|n|p|v|v|vn|n|f|u|vn|vn|c|vn|vn|c|u|v|u|n|n|u|vn|n|w|c|v|v|vn|n|f|v|n|v|u|vn|n|c|vn|u|n|n|u|vn|w
配送|中心|绩效|评价|是|对|物流|价值|的|事前|计划|与|控制|以及|事后|的|分析|与|评估|，|以|衡量|配送|中心|配送|系统|和|配送|活动|全|过程|的|投入|与|产出|状况|的|分析|技术|与|方法|。,vn|n|n|vn|v|p|n|n|u|t|n|c|vn|c|t|u|vn|c|vn|w|p|v|vn|n|v|n|c|vn|n|a|n|u|vn|c|vn|n|u|vn|n|c|n|w
目前|被|广泛|应用|的|绩效|管理|框架|主要|是|关键|业绩|指标|法|（|Key| |Performance| |Indicator|，|KPI|）|和|平衡计分法|（|Balance| |Scorecard|，|BSC|）|。,t|p|ad|v|u|n|vn|n|ad|v|a|n|n|n|w|xc|w|xc|w|xc|w|xc|w|c|nz|w|xc|w|xc|w|xc|w|w
配送|中心|绩效|评价|的|目标|：|改进|配送|运作|程序|，|调整|运作|方式|；|了解|配送|中心|空间|、|人员|、|设施|、|物品|、|订单|、|时间|、|成本|、|品质|、|作业|规划|等|各|个|要素|的|状况|，|以便|采取|改进|的|措施|；|评价|配送|业务|各部门|和|人员|的|工作|绩效|，|达到|激励|员工|、|优化|配送|运作|效率|的|目的|；|通过|评价|服务|水平|和|配送|成本|，|并|与|以往|进行|比较|分析|，|向|管理者|和|客户|提供|绩效|评估|报告|。,vn|n|n|vn|u|n|w|v|vn|vn|n|w|v|vn|n|w|v|vn|n|n|w|n|w|n|w|n|w|n|w|n|w|n|w|n|w|vn|n|u|r|q|n|u|n|w|d|v|vn|u|n|w|vn|vn|n|n|c|n|u|n|n|w|v|v|n|w|v|v|vn|n|u|n|w|p|vn|vn|n|c|vn|n|w|c|p|t|v|vn|vn|w|p|n|c|n|v|n|vn|n|w
配送|中心|绩效|评价|的|作用|：|提出|和|追踪|配送|运作|目标|及|完成|情况|，|并|进行|不同|层次|和|角度|的|分析|与|评价|，|实现|对|配送|活动|的|事前|控制|；|判断|配送|运作|目标|的|可行性|和|完成|程度|，|进而|调整|配送|目标|；|提升|配送|绩效|；|是|企业|内部|监控|的|有效|工具|和|方法|；|分析|与|评估|配送|运作|的|资源|素质|与|能力|，|确定|配送|企业|发展|战略|。,vn|n|n|vn|u|n|w|v|c|vn|vn|vn|n|c|vn|n|w|c|v|a|n|c|n|u|vn|c|vn|w|v|p|vn|n|u|t|v|w|v|vn|vn|n|u|n|c|v|n|w|c|v|vn|n|w|v|vn|n|w|v|n|f|vn|u|a|n|c|n|w|vn|c|vn|vn|vn|u|n|n|c|n|w|v|vn|n|vn|n|w
关键|绩效|指标|：|是|通过|对|组织|内部|流程|的|输入端|、|输出端|的|关键|参数|进行|设置|、|取样|、|计算|、|分析|，|衡量|流程|绩效|的|一种|目标式|量化|管理|指标|，|是|把|企业|的|战略|目标|分解|为|可|操作|的|工作|目标|的|工具|，|是|企业|绩效|管理|的|基础|。,a|n|n|w|v|p|p|n|f|n|u|n|w|n|u|a|n|v|vn|w|vn|w|vn|w|v|w|v|n|n|u|m|a|vn|vn|n|w|v|p|n|u|n|n|v|v|v|v|u|n|n|u|n|w|v|n|n|vn|u|n|w
建立|明确|的|切实|可行|的|KPI|体系|，|是|做好|绩效|管理|的|关键|。,v|a|u|a|a|u|nz|n|w|v|v|n|vn|u|n|w
选择|评价|指标|的|原则|：|选出|的|指标|能|反映|组织|整体|或|个别|作业|单位|的|业绩|；|选出|的|指标|确实|反映|负责人|或|经理人|的|努力|程度|，|同时|，|对于|不是|他|所能|控制|的|因素|也|应|能|适当|显示|；|选出|的|指标|要|有助于|问题|点|的|分析|，|这样|才能|协助|企业|找到|加强|改进|的|方向|。,v|vn|n|u|n|w|v|u|n|v|v|n|n|c|a|vn|n|u|n|w|v|u|n|ad|v|n|c|n|u|an|n|w|d|w|p|v|r|v|v|u|n|d|v|v|ad|v|w|v|u|n|v|v|n|q|u|vn|w|r|v|v|n|v|v|vn|u|n|w
设施|，|指|除|人员|、|设备|以外|的|一切|硬件|，|包括|办公室|、|休息室|、|仓储|区|、|拣货|区|、|收|货|区|和|出货|区|等等|区域|空间|的|安排|及|一些|消防|设施|等|周边|硬件|。| ,n|w|v|p|n|w|n|f|u|r|n|w|v|n|w|n|w|vn|n|w|vn|n|w|v|n|n|c|vn|n|u|n|n|u|vn|c|m|vn|n|u|f|n|w|w
设施|空间|利用率|就是|针对|空间|利用度|、|有效度|要|考虑|。|一句话|，|提高|单位|土地|面积|的|使用|效率|。,n|n|n|v|p|n|n|w|n|v|v|w|n|w|v|n|n|n|u|vn|n|w
设施|空间|利用率|要|考虑|货架|、|仓储|区|的|储存|量|、|每天|理|货|场地|的|配货|周转|次数|等|。,n|n|n|v|v|n|w|vn|n|u|vn|n|w|TIME|v|n|n|u|vn|vn|n|u|w
对于|人员|作业|效率|的|考核|分析|，|是|每一个|企业|经营|评估|的|重要|指标|。|人员|利用率|评估|主要|从|三个|方面|着手|：|  |人员|编制| 、|员工|待遇|、|人员|效率|。,p|n|vn|n|u|vn|vn|w|v|r|n|vn|vn|u|a|n|w|n|n|vn|ad|p|m|n|v|w|v|n|v|v|n|n|w|n|n|w
配送|中心|的|设备|主要|用于|保管|、|搬运|、|存储|、|装卸|、|配送|等|物流|作业|活动|。,vn|n|u|n|ad|v|v|w|v|w|vn|w|vn|w|vn|u|n|vn|n|w
规划|是|一种|方法|，|用来|拟定|根据|决策|目标|应|采取|的|行动|；|规划|的|目的|是|为|整个|物流|活动|过程|选择|合理|的|作业|方式|、|正确|的|行动|方向|。,n|v|m|n|w|v|v|p|vn|n|v|v|u|vn|w|n|u|n|v|p|a|n|n|n|v|a|u|vn|n|w|a|u|vn|n|w
时间|是|衡量|效率|最|直接|的|因素|，|最容易|看出|整体|作业|能力|的|高低|。,n|v|v|n|d|a|u|n|w|ad|v|n|vn|n|u|n|w
评估|时间|效率|，|主要|是|掌握|单位|时间|内|收入|、|产出|量|、|作业|单元|数|及|各|作业|时间|比率|。,vn|n|n|w|ad|v|v|n|n|f|n|w|vn|n|w|n|n|n|c|r|n|n|n|w
配送|中心|的|物流|成本|，|是|指|直接|或|间接|用于|收|货|、|储存|保管|、|拣货|配货|、|流通|加工|、|信息|处理|和|配送|作业|的|费用|的|总和|。,vn|n|u|n|n|w|v|v|a|c|ad|v|v|n|w|vn|vn|w|vn|vn|w|vn|vn|w|n|vn|c|vn|n|u|n|u|n|w
质量|，|不仅|包括|商品|的|质量|优劣|，|还|包括|各项|物流|各项|物流|作业|的|特殊|的|质量|指标|：|如|耗损|、|缺货|、|呆滞品|、|维修|、|退货|、|延迟|交货|、|事故|、|误差率|等|。,n|w|c|v|n|u|n|n|w|d|v|r|n|r|n|n|u|a|u|n|n|w|v|v|w|v|w|n|w|vn|w|vn|w|v|vn|w|n|w|nz|u|w
进货|作业|包括|接收|商品|、|装卸|搬运|、|码|托盘|、|核对|该|商品|的|数量|及|质量|（|主要|是|外表|质量|）|和|签单|，|然后|将|有关|信息|书面化|等|一系列|工作|。,vn|n|v|vn|n|w|v|v|w|n|n|w|v|r|n|u|n|c|n|w|ad|v|n|n|w|c|vn|w|c|p|vn|n|vn|u|m|n|w
进|出货|作业|绩效|评估|指标|—|—|空间|利用率,v|vn|vn|n|vn|n|w|w|n|n
配送|中心|绩效|评价|指标|—|—|人员|负担|和|时间|耗用,vn|n|n|vn|n|w|w|n|n|c|n|v
储存|作业|：|指|对|存货|或|物品|做|妥善|保管|，|充分利用|仓库|空间|，|注重|库存|控制|，|减少|资金|占用|，|降低|保管|成本|，|减少|积压|、|过期|、|变质|物品|的|物流|活动|。,vn|n|w|v|p|n|c|n|v|a|vn|w|v|n|n|w|v|n|vn|w|v|n|vn|w|v|vn|n|w|v|vn|w|vn|w|v|n|u|n|n|w
库存管理费率|：|衡量|配送|中心|每|单位|存货|的|库存|管理|费用|。,nz|w|v|vn|n|r|n|n|u|n|vn|n|w
呆|废货|品率|：|用来|测定|配送|中心|货品|损耗|影响|资金|积压|的|状况|。,v|n|n|w|v|v|vn|n|n|vn|v|n|vn|u|n|w
呆品|废品|改善|对策|：|A|验收|时|力求|严格|把关|，|防止|不合格|货品|混入|；|B|检讨|储存|方法|、|设备|与|养护|条件|，|防止|货品|变质|。|特别|是|对|货品|的|有效期|管理|更|应|重视|。|C|随时|掌握|库存|水平|。|特别|是|滞销品|的|处置|，|减少|呆|废货品|积压|资金|和|占用|库存|。,n|n|v|n|w|xc|vn|n|v|ad|v|w|v|a|n|v|w|xc|v|vn|n|w|n|c|vn|n|w|v|n|v|w|d|v|p|n|u|n|vn|d|v|v|w|xc|d|v|n|n|w|d|v|n|u|vn|w|v|v|n|vn|n|c|vn|n|w
盘点|作业|应|考虑|的|问题|：|A|盘点|中|，|实际|存量|和|账面|存量|的|差异|是|多少|？|B|这些|差异|是|发生|在|哪些|品项|？|C|每次|循环|盘点|中|，|有|几次|确实|存在|误差|？|D|平均|每|品项|货品|发生|误差|的|次数|是|多少|？,v|n|v|v|u|n|w|xc|vn|f|w|a|n|c|n|n|u|n|v|r|w|xc|r|n|v|v|p|r|n|w|xc|r|vn|vn|f|w|v|m|ad|v|n|w|xc|a|r|n|n|v|n|u|n|v|r|w
我|国|国家标准|《|物流术语|》|对|运输|的|定义|是|：|用|专用|运输|设备|将|物品|从一|个|地点|向|另|一|地点|运送|。|其中|包括|集货|、|分配|、|搬运|、|中转|、|装入|、|卸下|、|分散|等|一系列|操作|。,r|n|n|w|nw|w|p|vn|u|n|v|w|p|vn|vn|n|p|n|ORG|q|n|p|r|m|n|v|w|f|v|vn|w|vn|w|v|w|v|w|v|w|v|w|v|u|m|vn|w
运输|是|指|运输|主体|（|人|或者|是|货物|）|透过|运输工具|（|或|交通工具|与|运输|路径|）|，|由|甲地|移动|至|乙地|，|完成|某|个|经济|目的|的|行为|。,vn|v|v|vn|n|w|n|c|v|n|w|v|n|w|c|n|c|vn|n|w|w|p|n|v|v|n|w|v|r|q|n|n|u|n|w
运输|的|地位|：|运输|是|物流|的|主要|功能|要素|之|一|；|运输|是|社会|物质|生产|的|必要条件|之|一| |；|运输|可以|创造|“|场所|效用|”|；|运输|是|"|第三利润源|"|的|主要|源泉|。,vn|u|n|w|vn|v|n|u|a|n|n|u|m|w|vn|v|n|n|vn|u|n|u|m|w|w|vn|v|v|w|n|v|w|w|vn|v|w|nz|w|u|a|n|w
运输|是|国民经济|的|基础|和|先行|，|马克思|将|运输|称|之|为|“|第四个|物质|生产|部门|”|。,vn|v|n|u|n|c|vn|w|PER|d|v|v|r|v|w|m|n|vn|n|w|w
运输|方式|按|运输|设备|及|运输工具|分类|：|公路|运输|；|铁路|运输|；|水路|运输|；|航空运输|；,vn|n|p|vn|n|c|n|vn|w|n|vn|w|n|vn|w|n|vn|w|n|w
场所|效用|的|含义|是|：|同种|"|物|"|由于|空间|场所|不同|，|其|使用|价值|的|实现|程度|则|不同|，|其|效益|的|实现|也|不同|。|由于|改变|场所|而|最大|发挥|使用|价值|，|最大限度|提高|了|投入|产出|比|，|这|就|称|之|为|"|场所|效用|"|。,n|n|u|n|v|w|n|w|n|w|p|n|n|a|w|r|vn|n|u|vn|n|d|a|w|r|n|u|vn|d|a|w|p|v|n|c|a|v|vn|n|w|d|v|u|vn|vn|vn|w|r|d|v|r|v|w|n|v|w|w
运输|方式|按|运输|范畴|分类|：|干线|运输|；|支线|运输|；|二次|运输|；|厂内|运输|。,vn|n|p|vn|n|vn|w|n|vn|w|n|vn|w|m|vn|w|s|v|w
运输|方式|按|运输|作用|的|不同|分类|：|集货运输|；|配送|运输|。,vn|n|p|vn|n|u|a|vn|w|vn|w|vn|vn|w
运输|方式|按|运输|中途|是否|换载|分类|：|直达|运输|；|中转运输|；,vn|n|p|vn|n|d|v|vn|w|v|vn|w|nz|w
运输|系统|的|构成|要素|包括|运输|线路|、|运输|节点| |、|运输工具|及|运输|的|参与者|。,vn|n|u|vn|n|v|vn|n|w|vn|n|w|w|n|c|vn|u|n|w
国家标准|《|物流术语|》|（|GB/T18354|－|2006|）|对|配送|的|定义|：|“|在|经济|合理|区域|范围|内|，|根据|用户|要求|，|对|物品|进行|拣选|、|加工|、|包装|、|分割|、|组配|等|作业|，|并|按时|送达|指定|地点|的|物流|活动|。|”,n|w|nw|w|w|nz|w|t|w|p|v|u|n|w|w|p|n|a|n|n|f|w|p|n|n|w|p|n|v|vn|w|vn|w|n|w|vn|w|vn|u|n|w|c|d|v|vn|n|u|n|n|w|w
配送|的|种类|按|配送|节点|不同|，|可|分为|仓库|配送|、|商店|配送|、|配送|中心|配送|。,v|u|n|p|vn|n|a|w|v|v|n|v|w|n|v|w|vn|n|v|w
